userId,date,ratings-per-day,days-per-user
182,2004-01-06,5,43
182,2004-02-15,5,43
182,2004-02-04,7,43
182,2004-02-26,7,43
182,2004-05-21,8,43
182,2003-09-29,8,43
182,2003-11-24,8,43
182,2005-09-20,8,43
182,2005-09-13,10,43
182,2003-09-15,11,43
182,2005-07-09,12,43
182,2004-02-18,16,43
182,2003-10-20,17,43
182,2003-07-07,19,43
182,2004-02-03,42,43
182,2003-09-11,80,43
182,2003-06-09,286,43
182,2003-06-05,372,43
119,2017-07-02,1,41
119,2016-05-22,1,41
119,2016-02-16,1,41
119,2016-01-25,1,41
119,2016-01-24,1,41
119,2015-12-30,1,41
119,2015-12-20,1,41
119,2015-12-07,1,41
119,2015-11-27,1,41
119,2015-10-26,1,41
119,2015-10-02,1,41
119,2015-09-21,1,41
119,2015-09-19,1,41
119,2015-08-23,1,41
119,2015-08-17,1,41
119,2015-07-31,1,41
119,2015-11-28,2,41
119,2015-11-29,2,41
119,2015-08-08,2,41
119,2015-07-24,2,41
119,2015-09-13,2,41
119,2015-09-05,2,41
119,2017-09-13,2,41
119,2015-12-19,3,41
119,2016-07-09,3,41
119,2015-08-02,3,41
119,2016-07-13,3,41
119,2015-08-13,3,41
119,2015-07-05,3,41
119,2015-08-09,4,41
119,2015-08-29,4,41
119,2015-07-26,6,41
119,2016-03-28,7,41
119,2015-07-25,7,41
119,2015-11-16,7,41
119,2016-02-14,8,41
119,2017-09-10,10,41
119,2015-08-01,16,41
119,2015-07-11,17,41
119,2015-07-04,29,41
119,2015-07-03,52,41
115,2000-05-15,1,20
115,2000-01-29,1,20
115,1999-12-16,1,20
115,2000-07-16,2,20
115,2000-04-16,2,20
115,2000-05-08,2,20
115,2000-08-22,2,20
115,2000-08-23,2,20
115,2000-10-23,3,20
115,2000-10-05,3,20
115,2000-10-01,3,20
115,2000-07-17,3,20
115,2000-05-17,4,20
115,2000-08-05,5,20
115,2000-10-06,8,20
115,2000-12-24,8,20
115,2000-01-20,8,20
115,2000-05-31,12,20
115,2000-05-07,16,20
115,1999-12-12,26,20
125,2016-09-25,1,33
125,2016-10-01,1,33
125,2016-10-03,1,33
125,2016-10-05,1,33
125,2017-12-20,1,33
125,2017-10-08,1,33
125,2017-01-28,1,33
125,2016-12-11,1,33
125,2016-10-27,1,33
125,2016-10-10,1,33
125,2016-10-07,1,33
125,2017-05-24,2,33
125,2016-10-13,2,33
125,2016-10-09,2,33
125,2016-10-12,2,33
125,2017-01-05,2,33
125,2016-09-30,2,33
125,2016-11-03,2,33
125,2016-09-29,3,33
125,2017-03-08,3,33
125,2017-01-27,3,33
125,2016-10-19,4,33
125,2016-12-10,5,33
125,2017-05-14,7,33
125,2016-10-02,7,33
125,2016-12-03,7,33
125,2017-12-19,7,33
125,2016-09-23,11,33
125,2016-09-17,17,33
125,2016-09-22,21,33
125,2016-09-20,25,33
125,2016-09-21,96,33
125,2016-09-19,119,33
111,2018-02-20,1,12
111,2018-02-04,1,12
111,2018-01-27,1,12
111,2018-01-16,1,12
111,2018-01-20,6,12
111,2018-02-23,7,12
111,2018-02-15,11,12
111,2018-02-16,11,12
111,2018-02-17,13,12
111,2018-02-14,33,12
111,2018-02-01,62,12
111,2018-01-17,499,12
226,2006-09-29,1,47
226,2005-07-14,1,47
226,2004-10-21,1,47
226,2006-10-17,1,47
226,2007-02-20,1,47
226,2008-05-29,1,47
226,2008-01-04,1,47
226,2007-12-31,1,47
226,2007-12-30,1,47
226,2007-12-28,1,47
226,2007-11-08,1,47
226,2007-10-23,1,47
226,2007-03-10,1,47
226,2007-03-02,1,47
226,2006-11-04,1,47
226,2004-12-08,2,47
226,2005-06-28,2,47
226,2006-12-14,2,47
226,2005-11-16,2,47
226,2006-09-27,2,47
226,2006-10-31,2,47
226,2006-11-28,2,47
226,2007-09-04,2,47
226,2008-02-25,2,47
226,2007-09-22,2,47
226,2004-11-28,3,47
226,2005-05-14,3,47
226,2006-11-27,3,47
226,2004-09-21,3,47
226,2008-02-18,3,47
226,2008-06-09,3,47
226,2007-12-17,4,47
226,2006-11-29,4,47
226,2006-11-02,5,47
226,2008-01-24,6,47
226,2006-02-10,6,47
226,2007-02-21,7,47
226,2004-11-05,8,47
226,2007-11-28,12,47
226,2004-11-23,13,47
226,2005-10-24,13,47
226,2006-09-26,16,47
226,2006-10-05,20,47
226,2005-04-30,37,47
226,2004-10-12,39,47
226,2004-09-29,61,47
226,2004-09-20,203,47
220,2009-06-28,1,27
220,2009-06-27,1,27
220,2009-06-05,1,27
220,2009-04-28,1,27
220,2009-04-23,1,27
220,2009-04-11,1,27
220,2009-04-01,1,27
220,2009-01-17,1,27
220,2009-01-01,1,27
220,2008-12-30,1,27
220,2009-03-31,2,27
220,2009-11-24,2,27
220,2010-02-19,2,27
220,2009-06-24,2,27
220,2009-07-03,2,27
220,2008-12-24,3,27
220,2009-03-08,3,27
220,2009-06-10,3,27
220,2009-06-01,4,27
220,2009-02-24,4,27
220,2008-12-26,4,27
220,2009-03-25,4,27
220,2009-05-02,5,27
220,2009-11-09,5,27
220,2008-12-31,6,27
220,2009-05-08,7,27
220,2008-12-23,139,27
219,2008-05-14,1,28
219,2008-02-26,1,28
219,2008-01-12,1,28
219,2008-01-01,1,28
219,2008-10-26,2,28
219,2008-09-13,2,28
219,2008-08-08,2,28
219,2007-12-01,2,28
219,2007-12-29,3,28
219,2008-01-06,3,28
219,2008-01-17,3,28
219,2007-12-24,4,28
219,2007-11-24,7,28
219,2007-12-28,8,28
219,2008-07-30,9,28
219,2007-11-12,10,28
219,2009-03-16,11,28
219,2008-03-23,12,28
219,2008-06-21,15,28
219,2008-01-22,15,28
219,2007-11-22,19,28
219,2007-11-17,20,28
219,2007-11-25,25,28
219,2007-11-18,30,28
219,2007-12-27,34,28
219,2007-11-11,48,28
219,2007-11-13,75,28
219,2007-11-10,165,28
212,2018-05-08,1,12
212,2017-08-26,1,12
212,2017-07-25,1,12
212,2017-12-05,2,12
212,2017-09-14,4,12
212,2017-06-26,6,12
212,2018-07-23,6,12
212,2018-06-08,8,12
212,2017-03-22,16,12
212,2018-05-31,17,12
212,2018-04-08,61,12
212,2017-03-21,125,12
232,2006-09-03,1,102
232,2006-05-14,1,102
232,2006-02-05,1,102
232,2005-09-11,1,102
232,2005-07-21,1,102
232,2005-07-15,1,102
232,2005-06-21,1,102
232,2005-03-21,1,102
232,2005-03-14,1,102
232,2005-02-13,1,102
232,2005-01-24,1,102
232,2005-01-09,1,102
232,2004-12-06,1,102
232,2004-05-30,1,102
232,2004-04-28,1,102
232,2004-03-19,1,102
232,2004-03-05,1,102
232,2006-09-20,1,102
232,2006-12-24,1,102
232,2008-04-03,1,102
232,2008-04-07,1,102
232,2008-06-11,1,102
232,2008-06-16,1,102
232,2008-06-20,1,102
232,2008-07-03,1,102
232,2008-07-08,1,102
232,2008-07-13,1,102
232,2008-07-16,1,102
232,2009-07-14,1,102
232,2008-01-21,1,102
232,2010-03-25,1,102
232,2010-07-11,1,102
232,2009-05-18,1,102
232,2007-06-22,1,102
232,2007-02-21,1,102
232,2007-02-25,1,102
232,2007-06-28,1,102
232,2008-06-19,2,102
232,2009-02-16,2,102
232,2008-08-11,2,102
232,2006-09-04,2,102
232,2006-06-11,2,102
232,2005-12-30,2,102
232,2006-04-10,2,102
232,2006-04-26,2,102
232,2007-02-18,2,102
232,2006-12-27,2,102
232,2006-10-26,2,102
232,2006-11-19,2,102
232,2008-04-04,2,102
232,2004-03-10,2,102
232,2007-11-09,2,102
232,2005-05-08,2,102
232,2005-07-04,2,102
232,2007-03-23,2,102
232,2005-11-13,2,102
232,2005-03-11,2,102
232,2004-08-12,2,102
232,2007-07-05,2,102
232,2010-10-21,2,102
232,2011-06-05,2,102
232,2010-10-26,2,102
232,2007-01-01,3,102
232,2008-08-27,3,102
232,2010-05-03,3,102
232,2006-01-22,3,102
232,2008-04-06,3,102
232,2004-09-29,3,102
232,2008-04-24,3,102
232,2005-12-02,3,102
232,2007-12-31,3,102
232,2006-10-14,3,102
232,2005-04-28,3,102
232,2006-11-09,3,102
232,2004-02-20,3,102
232,2011-01-07,4,102
232,2007-02-08,4,102
232,2005-12-27,4,102
232,2007-01-04,4,102
232,2009-12-22,4,102
232,2007-05-04,4,102
232,2008-05-08,4,102
232,2008-07-01,5,102
232,2007-06-02,5,102
232,2006-12-10,7,102
232,2010-03-24,9,102
232,2008-08-01,9,102
232,2009-05-10,9,102
232,2004-11-25,9,102
232,2007-07-12,11,102
232,2004-05-24,11,102
232,2010-03-26,11,102
232,2006-03-08,11,102
232,2009-02-09,14,102
232,2007-10-18,14,102
232,2009-07-10,17,102
232,2004-02-16,22,102
232,2009-05-09,35,102
232,2010-08-30,40,102
232,2008-03-31,42,102
232,2007-06-27,131,102
232,2008-08-08,296,102
210,2018-09-13,1,28
210,2018-08-11,1,28
210,2018-08-08,1,28
210,2018-06-09,1,28
210,2018-06-08,1,28
210,2018-03-27,1,28
210,2018-01-31,1,28
210,2016-12-03,1,28
210,2016-12-01,1,28
210,2016-10-03,1,28
210,2016-10-02,1,28
210,2016-09-15,1,28
210,2016-12-02,2,28
210,2018-06-01,2,28
210,2016-10-04,2,28
210,2016-10-01,2,28
210,2018-06-10,2,28
210,2018-07-01,2,28
210,2018-09-16,2,28
210,2017-12-22,3,28
210,2018-01-27,3,28
210,2018-05-31,4,28
210,2018-08-07,6,28
210,2018-09-22,7,28
210,2018-01-28,7,28
210,2016-09-12,9,28
210,2016-09-14,14,28
210,2018-05-25,59,28
199,2002-08-24,1,84
199,2002-07-31,1,84
199,2002-07-14,1,84
199,2002-06-24,1,84
199,2002-06-23,1,84
199,2002-06-22,1,84
199,2002-06-20,1,84
199,2002-06-15,1,84
199,2002-06-02,1,84
199,2002-05-28,1,84
199,2002-05-26,1,84
199,2002-05-23,1,84
199,2002-05-12,1,84
199,2002-04-29,1,84
199,2002-04-15,1,84
199,2001-01-13,1,84
199,2000-05-30,1,84
199,2000-04-15,1,84
199,2000-03-28,1,84
199,2000-03-05,1,84
199,2000-02-26,1,84
199,2000-01-16,1,84
199,1999-11-03,1,84
199,2003-05-01,1,84
199,2003-08-24,1,84
199,2003-09-20,1,84
199,2003-11-09,1,84
199,2005-08-07,1,84
199,2005-05-08,1,84
199,2005-04-25,1,84
199,2005-04-16,1,84
199,2005-04-04,1,84
199,2005-01-25,1,84
199,2005-01-09,1,84
199,2005-01-02,1,84
199,2004-12-05,1,84
199,2004-11-29,1,84
199,2004-11-27,1,84
199,2004-11-07,1,84
199,2004-01-04,1,84
199,2003-12-01,1,84
199,2005-08-18,1,84
199,1999-12-12,2,84
199,1999-12-26,2,84
199,1999-12-06,2,84
199,1999-10-31,2,84
199,2004-08-01,2,84
199,2004-06-13,2,84
199,2003-12-11,2,84
199,2003-09-27,2,84
199,2003-08-19,2,84
199,2004-08-29,2,84
199,2004-11-21,2,84
199,2000-12-08,2,84
199,2004-11-30,2,84
199,2005-04-12,2,84
199,2005-01-14,2,84
199,2005-11-28,3,84
199,2000-04-09,3,84
199,1999-11-27,3,84
199,2005-06-19,3,84
199,2004-09-07,3,84
199,2004-07-23,3,84
199,2005-01-12,3,84
199,2002-07-06,3,84
199,2005-09-06,4,84
199,2008-04-20,4,84
199,2004-01-13,4,84
199,2003-12-09,4,84
199,1999-10-21,4,84
199,2001-07-15,5,84
199,2004-04-21,5,84
199,1999-10-30,5,84
199,2014-05-28,6,84
199,2002-04-07,6,84
199,2003-07-07,7,84
199,2004-09-16,9,84
199,2003-08-07,11,84
199,1999-12-30,12,84
199,2004-09-04,18,84
199,2002-06-09,20,84
199,1999-10-22,28,84
199,2009-12-21,30,84
199,1999-10-20,85,84
198,2002-10-11,1,4
198,2002-10-10,11,4
198,2002-12-13,14,4
198,2002-10-09,204,4
205,2018-03-04,1,4
205,2018-03-03,1,4
205,2018-04-12,2,4
205,2018-03-01,23,4
201,1999-10-18,1,6
201,1999-10-15,3,6
201,1999-10-19,7,6
201,1999-10-29,26,6
201,1999-10-13,28,6
201,1999-10-06,45,6
21,2014-10-11,1,25
21,2014-06-24,2,25
21,2015-08-16,2,25
21,2017-01-02,3,25
21,2014-08-10,3,25
21,2015-04-11,4,25
21,2015-01-17,7,25
21,2015-02-08,10,25
21,2014-11-30,10,25
21,2015-07-15,11,25
21,2014-12-19,12,25
21,2015-09-09,12,25
21,2015-03-28,13,25
21,2014-12-18,15,25
21,2014-12-17,17,25
21,2014-08-09,17,25
21,2014-10-10,18,25
21,2015-09-04,21,25
21,2016-01-06,23,25
21,2017-07-22,27,25
21,2014-12-08,33,25
21,2013-08-18,34,25
21,2016-07-10,36,25
21,2014-12-28,36,25
21,2014-06-22,76,25
18,2018-08-20,1,111
18,2018-08-19,1,111
18,2018-05-13,1,111
18,2018-03-18,1,111
18,2018-03-17,1,111
18,2018-03-16,1,111
18,2018-02-02,1,111
18,2018-02-01,1,111
18,2018-01-16,1,111
18,2018-01-09,1,111
18,2017-12-16,1,111
18,2017-12-15,1,111
18,2017-12-12,1,111
18,2017-11-26,1,111
18,2017-11-25,1,111
18,2017-11-18,1,111
18,2017-11-17,1,111
18,2017-09-17,1,111
18,2017-09-09,1,111
18,2017-09-07,1,111
18,2017-08-17,1,111
18,2017-08-08,1,111
18,2017-07-22,1,111
18,2017-07-21,1,111
18,2017-05-04,1,111
18,2017-04-26,1,111
18,2017-04-25,1,111
18,2017-03-17,1,111
18,2017-02-12,1,111
18,2017-02-11,1,111
18,2017-02-09,1,111
18,2017-02-03,1,111
18,2016-03-11,1,111
18,2016-03-10,1,111
18,2016-03-09,1,111
18,2016-02-27,1,111
18,2016-02-26,1,111
18,2016-03-30,1,111
18,2016-03-31,1,111
18,2016-04-01,1,111
18,2016-04-05,1,111
18,2017-01-29,1,111
18,2017-01-25,1,111
18,2017-01-11,1,111
18,2017-01-01,1,111
18,2016-11-03,1,111
18,2016-10-30,1,111
18,2016-10-20,1,111
18,2016-10-14,1,111
18,2016-09-30,1,111
18,2016-09-27,1,111
18,2016-09-09,1,111
18,2016-08-13,1,111
18,2016-08-03,1,111
18,2016-08-02,1,111
18,2016-08-01,1,111
18,2016-07-19,1,111
18,2016-07-12,1,111
18,2016-06-27,1,111
18,2016-06-21,1,111
18,2016-06-19,1,111
18,2016-06-09,1,111
18,2016-06-06,1,111
18,2016-06-03,1,111
18,2016-05-20,1,111
18,2016-05-19,1,111
18,2016-05-02,1,111
18,2016-04-22,1,111
18,2016-04-13,1,111
18,2016-04-08,1,111
18,2016-07-29,1,111
18,2016-04-10,2,111
18,2016-04-06,2,111
18,2016-02-25,2,111
18,2016-12-21,2,111
18,2016-10-26,2,111
18,2016-10-18,2,111
18,2016-09-08,2,111
18,2016-07-31,2,111
18,2017-12-09,2,111
18,2018-02-03,2,111
18,2017-07-09,2,111
18,2017-04-21,2,111
18,2017-09-08,2,111
18,2017-08-16,2,111
18,2017-11-19,2,111
18,2018-08-11,3,111
18,2017-01-22,3,111
18,2016-11-05,3,111
18,2016-09-04,3,111
18,2016-03-22,3,111
18,2016-03-08,3,111
18,2016-06-04,4,111
18,2016-11-08,4,111
18,2016-02-28,4,111
18,2016-06-26,4,111
18,2016-03-21,5,111
18,2016-10-19,5,111
18,2016-03-07,7,111
18,2016-03-03,8,111
18,2016-02-15,9,111
18,2016-03-01,10,111
18,2016-02-10,10,111
18,2016-02-17,15,111
18,2016-02-29,17,111
18,2016-03-02,20,111
18,2016-02-12,28,111
18,2016-02-16,29,111
18,2016-02-11,33,111
18,2016-02-18,63,111
18,2016-02-09,108,111
517,2017-04-12,1,5
517,2017-02-26,1,5
517,2017-04-16,23,5
517,2017-03-01,36,5
517,2017-02-24,339,5
514,2018-09-17,1,21
514,2018-08-16,1,21
514,2018-08-17,1,21
514,2018-08-25,1,21
514,2018-08-26,1,21
514,2018-08-27,1,21
514,2018-09-04,1,21
514,2018-09-16,1,21
514,2018-08-18,2,21
514,2018-08-19,2,21
514,2018-09-01,2,21
514,2018-09-23,2,21
514,2018-09-24,3,21
514,2018-09-02,4,21
514,2018-09-08,7,21
514,2018-09-09,9,21
514,2018-09-03,16,21
514,2018-08-13,23,21
514,2018-08-12,48,21
514,2018-08-10,127,21
514,2018-08-11,144,21
50,2018-01-29,1,30
50,2018-01-18,1,30
50,2018-01-10,1,30
50,2017-12-29,1,30
50,2017-07-22,1,30
50,2018-01-31,1,30
50,2018-02-20,1,30
50,2018-04-26,1,30
50,2018-09-13,1,30
50,2018-04-15,2,30
50,2018-05-14,2,30
50,2018-05-31,2,30
50,2018-04-06,2,30
50,2018-03-30,2,30
50,2017-07-20,2,30
50,2018-01-05,2,30
50,2018-01-01,2,30
50,2018-06-21,3,30
50,2018-08-03,4,30
50,2018-05-03,4,30
50,2018-02-07,4,30
50,2017-12-28,4,30
50,2018-01-02,5,30
50,2018-08-13,5,30
50,2018-05-27,14,30
50,2018-05-29,14,30
50,2018-02-09,19,30
50,2018-05-23,24,30
50,2017-12-26,92,30
50,2017-12-25,93,30
537,2016-04-01,1,6
537,2015-11-14,1,6
537,2015-03-29,1,6
537,2015-02-20,1,6
537,2015-02-19,8,6
537,2015-02-17,35,6
45,2002-10-22,1,19
45,2002-06-05,1,19
45,2000-03-22,2,19
45,2001-12-26,2,19
45,2002-05-15,8,19
45,2003-07-01,9,19
45,2007-10-25,9,19
45,2000-02-28,11,19
45,2002-10-11,19,19
45,2000-05-29,20,19
45,2001-12-04,23,19
45,2001-12-10,23,19
45,2005-07-19,24,19
45,2000-02-21,25,19
45,2004-07-31,25,19
45,2002-05-07,28,19
45,2000-02-22,37,19
45,2000-02-16,63,19
45,2000-02-17,69,19
44,1998-05-22,1,2
44,1997-07-18,47,2
34,2006-10-30,1,5
34,2007-01-14,5,5
34,2006-11-19,9,5
34,2006-12-18,11,5
34,2006-10-28,60,5
509,2015-10-08,1,4
509,2015-07-09,29,4
509,2015-07-05,32,4
509,2015-07-04,405,4
29,2011-09-06,1,11
29,2011-07-28,1,11
29,2011-07-02,1,11
29,2011-06-15,1,11
29,2011-06-26,2,11
29,2011-07-16,3,11
29,2011-06-13,3,11
29,2014-07-20,8,11
29,2011-06-14,13,11
29,2013-02-28,15,11
29,2011-06-12,33,11
23,2005-02-18,1,3
23,2005-02-02,35,3
23,2005-01-31,85,3
534,2017-02-16,1,3
534,2016-06-04,16,3
534,2016-04-04,503,3
522,2009-10-05,1,20
522,2009-10-09,1,20
522,2014-05-18,1,20
522,2009-11-21,2,20
522,2009-09-20,2,20
522,2009-09-26,2,20
522,2009-11-27,2,20
522,2010-08-20,2,20
522,2011-08-25,2,20
522,2009-10-13,5,20
522,2015-12-10,7,20
522,2012-01-04,8,20
522,2013-06-17,9,20
522,2009-10-03,10,20
522,2014-05-09,11,20
522,2009-09-28,15,20
522,2011-04-02,16,20
522,2013-12-27,17,20
522,2011-02-12,18,20
522,2009-09-19,69,20
608,2007-09-09,1,14
608,2006-05-11,2,14
608,2006-05-18,3,14
608,2007-09-12,4,14
608,2007-09-10,5,14
608,2006-05-13,7,14
608,2006-05-10,10,14
608,2007-09-11,26,14
608,2006-05-16,36,14
608,2005-06-02,37,14
608,2005-05-29,39,14
608,2005-05-27,91,14
608,2005-05-30,174,14
608,2005-05-31,396,14
10,2016-02-16,1,4
10,2016-02-14,2,4
10,2016-02-12,49,4
10,2016-02-13,88,4
7,2007-04-10,1,32
7,2007-01-25,1,32
7,2006-12-12,1,32
7,2006-09-26,1,32
7,2006-09-01,1,32
7,2006-06-06,1,32
7,2006-04-12,1,32
7,2005-10-05,1,32
7,2005-08-31,1,32
7,2005-08-02,1,32
7,2005-05-20,1,32
7,2005-04-15,1,32
7,2005-04-13,1,32
7,2005-03-23,1,32
7,2005-03-15,1,32
7,2005-03-07,1,32
7,2005-01-27,1,32
7,2005-07-26,2,32
7,2005-03-14,2,32
7,2005-03-02,2,32
7,2005-02-17,2,32
7,2005-02-04,2,32
7,2006-10-30,2,32
7,2007-03-05,2,32
7,2007-03-19,2,32
7,2006-09-11,3,32
7,2005-01-31,3,32
7,2005-07-11,3,32
7,2005-06-06,4,32
7,2006-10-25,4,32
7,2005-01-26,25,32
7,2005-01-25,77,32
524,1996-12-31,1,3
524,1997-01-04,18,3
524,1996-12-26,112,3
1,2000-08-08,1,2
1,2000-07-30,231,2
491,2018-07-13,1,10
491,2018-04-22,1,10
491,2018-04-23,1,10
491,2018-07-10,2,10
491,2018-05-19,2,10
491,2018-04-15,2,10
491,2018-04-08,3,10
491,2018-04-06,7,10
491,2018-04-01,10,10
491,2018-05-18,35,10
104,2006-12-12,1,84
104,2006-12-07,1,84
104,2005-11-06,1,84
104,2005-10-29,1,84
104,2005-05-06,1,84
104,2005-04-30,1,84
104,2005-03-11,1,84
104,2004-10-24,1,84
104,2004-10-06,1,84
104,2004-04-23,1,84
104,2004-01-24,1,84
104,2003-10-07,1,84
104,2003-08-20,1,84
104,2003-08-09,1,84
104,2003-04-26,1,84
104,2003-04-17,1,84
104,2003-04-11,1,84
104,2003-04-02,1,84
104,2003-04-01,1,84
104,2007-10-29,1,84
104,2008-01-12,1,84
104,2008-03-15,1,84
104,2009-03-27,1,84
104,2013-01-11,1,84
104,2012-12-17,1,84
104,2012-12-15,1,84
104,2012-09-14,1,84
104,2012-01-07,1,84
104,2012-01-05,1,84
104,2011-08-20,1,84
104,2011-03-27,1,84
104,2011-03-03,1,84
104,2011-03-02,1,84
104,2011-01-09,1,84
104,2011-01-08,1,84
104,2011-01-07,1,84
104,2011-01-04,1,84
104,2010-12-31,1,84
104,2010-12-19,1,84
104,2009-07-08,1,84
104,2009-03-29,1,84
104,2012-05-16,1,84
104,2007-12-31,2,84
104,2008-08-28,2,84
104,2009-01-05,2,84
104,2004-02-29,2,84
104,2004-03-22,2,84
104,2004-06-20,2,84
104,2004-09-17,2,84
104,2005-04-09,2,84
104,2005-08-04,2,84
104,2005-10-14,2,84
104,2012-08-17,2,84
104,2012-11-13,2,84
104,2012-12-26,2,84
104,2013-06-14,2,84
104,2011-01-02,2,84
104,2003-06-21,2,84
104,2003-06-15,2,84
104,2003-09-03,2,84
104,2003-11-15,2,84
104,2003-12-18,2,84
104,2003-05-18,2,84
104,2014-09-27,3,84
104,2012-03-25,3,84
104,2011-12-29,3,84
104,2009-11-01,3,84
104,2007-09-06,3,84
104,2006-10-24,3,84
104,2003-03-31,3,84
104,2003-03-30,4,84
104,2004-02-16,4,84
104,2014-11-17,4,84
104,2013-01-07,4,84
104,2004-11-22,4,84
104,2013-08-22,5,84
104,2006-01-04,5,84
104,2004-07-23,6,84
104,2006-04-28,6,84
104,2012-10-26,7,84
104,2010-12-18,9,84
104,2003-03-27,12,84
104,2003-05-19,15,84
104,2003-03-25,83,84
103,2015-11-29,1,10
103,2015-08-31,1,10
103,2015-12-24,2,10
103,2016-05-01,2,10
103,2016-10-27,2,10
103,2015-05-20,6,10
103,2018-03-27,10,10
103,2016-10-25,13,10
103,2015-08-28,16,10
103,2015-05-18,324,10
100,2004-11-12,1,2
100,2004-11-11,147,2
109,1996-09-30,1,8
109,1996-09-09,1,8
109,1996-09-02,1,8
109,1996-08-31,1,8
109,1996-09-15,2,8
109,1996-08-28,3,8
109,1996-08-29,3,8
109,1996-08-27,115,8
106,2017-03-14,1,4
106,2017-01-20,1,4
106,2016-07-03,2,4
106,2016-07-01,29,4
63,2015-09-28,1,6
63,2015-10-02,2,6
63,2015-10-01,2,6
63,2015-09-26,12,6
63,2015-09-27,19,6
63,2015-09-25,235,6
62,2018-09-11,1,42
62,2018-06-23,1,42
62,2018-06-21,1,42
62,2018-06-05,1,42
62,2018-06-03,1,42
62,2018-05-22,1,42
62,2018-05-17,1,42
62,2018-05-14,1,42
62,2018-05-13,1,42
62,2018-05-11,1,42
62,2018-05-10,1,42
62,2018-05-09,1,42
62,2018-04-29,1,42
62,2018-04-20,1,42
62,2018-04-14,1,42
62,2018-04-12,1,42
62,2018-04-08,1,42
62,2018-04-04,1,42
62,2018-04-01,1,42
62,2018-03-30,1,42
62,2018-03-29,1,42
62,2018-03-31,2,42
62,2018-05-12,2,42
62,2018-05-25,2,42
62,2018-05-08,2,42
62,2018-03-26,2,42
62,2018-06-30,2,42
62,2018-07-01,2,42
62,2018-07-27,2,42
62,2018-09-14,2,42
62,2018-06-13,3,42
62,2018-06-14,6,42
62,2018-05-05,6,42
62,2018-04-06,6,42
62,2018-03-25,10,42
62,2018-05-01,11,42
62,2018-03-28,12,42
62,2018-04-15,12,42
62,2018-04-07,13,42
62,2018-03-23,27,42
62,2018-05-06,28,42
62,2018-03-19,193,42
66,2005-04-04,1,8
66,2007-06-25,1,8
66,2004-10-15,5,8
66,2004-08-22,20,8
66,2005-01-02,32,8
66,2004-10-31,43,8
66,2004-08-29,103,8
66,2005-04-11,140,8
83,2012-04-07,1,6
83,2012-03-30,1,6
83,2012-04-12,3,6
83,2012-03-31,23,6
83,2012-03-27,39,6
83,2012-04-08,51,6
484,2012-07-22,1,4
484,2012-07-26,2,4
484,2012-07-15,70,4
484,2012-07-14,202,4
68,2018-05-29,1,61
68,2013-07-04,1,61
68,2013-03-22,1,61
68,2013-02-21,1,61
68,2012-11-11,1,61
68,2012-06-24,1,61
68,2012-01-16,1,61
68,2011-11-22,1,61
68,2011-10-03,1,61
68,2011-06-17,1,61
68,2011-05-31,1,61
68,2011-05-03,1,61
68,2010-12-10,1,61
68,2010-12-01,1,61
68,2010-05-14,1,61
68,2010-05-02,1,61
68,2009-02-16,1,61
68,2006-12-17,1,61
68,2011-10-01,1,61
68,2012-05-10,2,61
68,2010-09-08,2,61
68,2012-08-02,2,61
68,2011-08-18,2,61
68,2011-09-18,2,61
68,2011-07-10,2,61
68,2009-09-27,2,61
68,2013-06-30,3,61
68,2012-10-27,3,61
68,2012-07-14,3,61
68,2011-10-31,3,61
68,2011-05-10,3,61
68,2008-08-14,4,61
68,2012-12-12,4,61
68,2013-01-02,4,61
68,2013-01-27,4,61
68,2018-07-29,4,61
68,2011-08-07,4,61
68,2010-12-28,8,61
68,2010-03-15,8,61
68,2006-12-18,9,61
68,2012-08-28,9,61
68,2011-05-20,10,61
68,2009-09-12,10,61
68,2011-05-12,11,61
68,2010-03-17,14,61
68,2008-04-21,17,61
68,2007-12-24,17,61
68,2009-01-31,18,61
68,2012-03-25,18,61
68,2007-06-04,21,61
68,2010-04-18,22,61
68,2009-12-17,22,61
68,2010-02-27,28,61
68,2010-03-20,33,61
68,2018-05-22,37,61
68,2010-06-08,40,61
68,2009-04-19,50,61
68,2008-12-28,50,61
68,2010-03-21,77,61
68,2009-12-24,113,61
68,2006-09-18,546,61
489,2012-04-28,1,18
489,2012-07-10,1,18
489,2012-07-18,1,18
489,2012-12-17,3,18
489,2012-05-01,5,18
489,2012-04-06,5,18
489,2012-04-29,7,18
489,2012-04-08,16,18
489,2012-04-16,18,18
489,2012-03-25,29,18
489,2012-04-07,39,18
489,2013-11-30,40,18
489,2012-03-29,46,18
489,2012-04-05,53,18
489,2012-04-11,58,18
489,2012-03-30,88,18
489,2012-04-01,100,18
489,2012-03-26,138,18
490,2011-12-21,1,7
490,2012-02-04,2,7
490,2012-01-31,2,7
490,2012-02-03,6,7
490,2012-04-20,14,7
490,2011-12-20,40,7
490,2012-02-02,48,7
233,2018-07-06,1,15
233,2018-09-15,1,15
233,2018-09-20,2,15
233,2018-08-02,2,15
233,2018-07-31,2,15
233,2018-09-06,3,15
233,2018-06-23,3,15
233,2016-08-30,5,15
233,2018-03-05,5,15
233,2018-07-30,6,15
233,2018-06-27,8,15
233,2018-08-03,8,15
233,2018-04-27,11,15
233,2015-11-29,33,15
233,2018-06-18,60,15
247,2016-07-07,1,5
247,2016-07-05,5,5
247,2016-07-08,9,5
247,2016-07-06,12,5
